ID,Country,PA_Days,VA_Weekly_Days,VA_Daily_Hours,MIA_Weekly_Days,MIA_Daily_Hours,Sedentary_Daily_Hours,Hours_Slept,Uni_Facilities,Smoking_Habits,Alcohol_Drinks,Fruits,Veg,Fastfood,Sugary_Drinks,Optimism,Relaxedness,Coping,Closeness,University,Year,Gender,BMI,GPA,Campus,Sports_Club
1772,ID,0,0,0.0,0,0.0,3.25,9.75,2,5,0,1,2,4,6,2,2,3,3,UGM,1,M,18.359375,3.4,2,2
2081,ID,1,0,0.0,0,0.0,6.5,10.75,2,5,0,1,1,2,8,1,4,3,2,UGM,1,M,16.44444444,3.2,2,2
1825,ID,7,7,3.25,0,0.0,4.25,3.75,1,5,0,1,1,4,6,5,3,4,4,UGM,1,F,20.2020202,3.8,2,2
2486,ID,7,0,0.0,7,4.0,4.5,11.0,1,5,0,8,1,1,3,5,5,3,4,UGM,1,M,20.02884153,3.8,2,2
2895,ID,2,0,0.0,0,0.0,6.25,9.0,2,5,0,1,3,3,3,4,4,4,3,UI,1,M,20.81165453,3.8,2,2
5479,ID,1,1,2.25,1,2.25,7.25,9.75,1,5,0,8,8,2,4,4,3,4,4,UI,1,F,29.3877551,3.5,2,2
4942,ID,2,0,0.0,1,1.75,5.0,5.25,1,5,0,3,3,1,1,2,5,2,4,UI,1,M,23.828125,3.1,2,2
6021,ID,1,0,0.0,0,0.0,6.75,8.75,1,5,0,1,2,2,3,5,4,3,3,UA,2,M,20.0,3.6,2,2
3488,ID,0,0,0.0,0,0.0,4.25,7.75,1,5,0,2,1,1,1,3,4,3,3,UI,1,M,19.97918835,3.7,2,2
4524,ID,7,0,0.0,6,5.0,8.25,6.25,1,5,0,2,1,5,7,4,4,3,2,UI,1,F,28.73174689,3.2,2,2
3093,ID,0,0,0.0,0,0.0,6.25,6.75,1,5,0,1,1,5,1,3,4,4,3,UI,1,F,26.54320988,3.9,2,2
2497,ID,0,0,0.0,0,0.0,5.25,5.25,1,5,0,1,1,1,5,2,2,4,3,UGM,2,M,17.47471743,3.4,2,2
2240,ID,0,0,0.0,0,0.0,15.25,8.25,1,5,0,2,2,1,2,2,4,2,2,UGM,2,M,18.73048907,3.6,2,2
3470,ID,4,4,1.75,4,2.0,3.25,10.5,1,5,0,2,3,2,2,4,1,3,3,UI,1,F,26.57312925,3.6,2,1
3185,ID,4,3,2.75,3,1.75,4.25,8.25,1,4,0,1,2,1,1,4,4,3,4,UI,1,M,24.38652644,3.8,2,2
2030,ID,1,2,2.5,0,0.0,7.75,5.0,2,5,0,1,3,2,3,4,3,4,4,UGM,1,M,23.87511478,3.6,2,2
2659,ID,0,0,0.0,2,2.0,15.25,5.75,1,5,0,2,1,1,6,3,5,4,4,UI,3,M,19.26717144,3.9,2,2
3019,ID,3,3,2.75,3,3.75,9.25,3.75,1,5,0,1,3,3,4,3,3,3,2,UI,1,M,20.07774787,3.8,2,2
3971,ID,3,2,1.75,2,2.0,6.25,7.75,1,5,0,1,2,3,3,4,2,4,2,UI,1,M,23.87511478,3.5,2,2
1994,ID,1,0,0.0,0,0.0,2.25,9.25,1,5,0,1,1,2,3,3,5,4,4,UGM,2,F,21.79930796,3.7,2,2
4135,ID,2,0,0.0,3,3.25,8.25,8.25,1,5,0,3,3,3,4,4,4,4,4,UI,1,F,35.01123002,3.4,2,2
3787,ID,0,0,0.0,0,0.0,15.25,9.75,2,5,0,4,2,2,3,4,3,3,3,UI,1,M,18.67093431,3.6,2,2
5157,ID,7,1,2.25,6,4.0,6.25,9.75,1,5,0,4,5,4,1,4,4,4,4,UI,1,F,27.75510204,3.3,2,1
2306,ID,2,0,0.0,0,0.0,6.25,6.25,1,5,0,2,2,1,3,4,4,4,5,UGM,1,M,19.11111111,3.7,2,2
4602,ID,1,0,0.0,1,2.75,14.0,10.75,1,2,0,3,3,3,3,4,4,4,4,UI,1,F,24.48979592,3.5,2,2
3959,ID,2,0,0.0,2,2.25,11.25,9.75,2,5,0,2,2,1,1,4,2,4,4,UI,1,M,22.43230252,3.7,2,2
5392,ID,3,0,0.0,0,0.0,10.25,7.75,1,5,0,1,1,3,1,4,4,4,3,UI,1,M,20.69049454,3.8,2,2
1835,ID,4,0,0.0,0,0.0,14.25,7.75,1,5,0,2,1,1,1,3,4,3,2,UGM,3,M,15.41644691,3.4,2,2
3972,ID,5,1,1.75,3,2.75,9.25,2.75,1,5,0,1,5,1,2,4,3,3,4,UI,1,M,19.11111111,3.4,2,2
4001,ID,2,1,2.25,0,0.0,2.5,2.0,1,5,0,3,3,3,8,4,4,4,4,UI,1,M,19.55555556,3.8,2,2
5075,ID,1,0,0.0,1,2.0,13.25,8.75,1,5,0,1,2,3,3,3,3,3,5,UI,1,M,16.23307275,3.2,2,2
4116,ID,0,0,0.0,0,0.0,8.25,6.75,1,5,0,4,4,3,3,3,5,4,5,UI,1,F,21.3577956,3.8,1,2
5120,ID,1,1,2.5,0,0.0,11.75,9.25,1,5,0,7,5,3,2,4,4,4,4,UI,1,M,19.72386588,3.1,2,2
1882,ID,2,0,0.0,2,2.25,14.25,7.75,1,5,0,1,1,4,1,3,4,3,4,UGM,1,M,14.199359,3.3,2,2
4053,ID,2,0,0.0,1,1.75,12.25,8.25,1,5,0,1,2,2,2,4,4,4,3,UI,1,M,18.73048907,3.5,2,2
2194,ID,0,0,0.0,1,4.0,3.25,3.75,1,5,0,1,8,2,4,3,5,3,3,UGM,1,M,18.7961895,3.4,2,2
2581,ID,6,7,3.25,5,1.75,4.25,8.75,1,5,0,2,5,1,6,4,3,3,4,UI,1,M,21.35930625,3.6,2,2
4289,ID,2,2,2.75,1,3.75,4.75,7.5,1,5,0,2,2,8,3,3,3,3,3,UI,1,F,21.4532872,3.8,2,1
2255,ID,1,0,0.0,2,4.0,2.5,7.25,1,5,0,1,2,5,2,3,2,4,4,UGM,1,F,23.14049587,3.8,2,2
4697,ID,4,0,0.0,0,0.0,7.25,6.5,1,4,0,2,3,7,7,4,4,3,4,UI,1,M,24.38237298,3.7,2,2
2696,ID,4,0,0.0,0,0.0,13.25,9.75,2,5,0,1,2,3,3,4,3,4,3,UI,1,F,22.72043837,3.9,2,2
2627,ID,3,0,0.0,4,2.75,6.25,5.25,1,5,0,1,2,2,1,2,2,2,1,UI,4,F,23.32341806,3.4,2,2
4077,ID,0,0,0.0,0,0.0,7.25,11.25,2,5,0,1,1,5,3,4,4,4,2,UI,1,M,22.20633069,3.8,2,2
4082,ID,0,0,0.0,0,0.0,9.25,2.25,1,5,0,3,4,4,4,3,2,4,2,UI,1,M,20.0,3.8,2,2
5947,ID,2,0,0.0,2,1.75,5.25,7.25,1,5,0,2,2,5,8,4,4,3,2,UA,1,M,27.70083102,3.5,2,2
1775,ID,2,0,0.0,0,0.0,14.0,9.5,1,5,0,1,3,1,3,2,5,3,2,UGM,1,M,24.44444444,3.6,2,2
5512,ID,2,2,2.25,2,2.25,2.25,9.75,1,5,0,1,4,3,5,3,3,3,2,UI,1,M,18.73048907,3.9,2,2
4634,ID,3,0,0.0,0,0.0,13.25,2.0,2,5,0,2,5,3,3,4,2,4,3,UI,1,F,21.13885586,3.7,2,2
3252,ID,4,3,3.5,2,1.75,6.0,5.0,1,5,0,1,8,8,2,3,2,3,2,UI,1,M,28.9340689,3.4,2,2
2067,ID,0,2,4.25,1,2.25,14.5,8.75,1,5,0,1,1,6,6,2,4,4,3,UGM,1,F,16.45600644,3.3,2,1
2500,ID,2,0,0.0,2,1.75,4.25,6.5,1,4,0,1,2,3,6,4,3,4,3,UGM,3,M,32.66076354,3.3,2,2
5714,ID,0,0,0.0,0,0.0,2.75,7.5,1,5,0,1,3,1,7,4,3,3,3,UA,2,M,20.08765522,3.4,2,2
1933,ID,1,0,0.0,0,0.0,9.25,6.75,1,5,0,1,1,2,2,2,1,2,2,UGM,1,M,26.57312925,3.6,2,1
3474,ID,1,0,0.0,0,0.0,15.25,11.0,1,5,0,1,1,2,3,2,4,2,1,UI,1,M,20.39542144,3.2,2,2
4704,ID,2,0,0.0,3,2.25,10.25,8.75,1,5,0,1,1,2,3,4,4,3,2,UI,1,M,18.66201469,3.7,2,2
5370,ID,1,1,2.75,5,2.25,13.25,7.25,1,5,0,2,2,3,3,4,4,4,4,UI,1,M,19.57168128,3.6,2,1
2045,ID,0,0,0.0,0,0.0,4.25,9.75,2,5,0,1,2,3,3,3,2,3,2,UGM,1,M,20.39542144,,2,2
4748,ID,4,0,0.0,1,1.75,4.25,6.75,1,5,0,1,3,4,1,3,2,2,4,UI,1,M,19.43301326,3.8,2,2
1866,ID,0,0,0.0,0,0.0,4.25,5.25,1,5,0,1,2,4,6,3,4,4,3,UGM,2,M,25.71100827,3.1,2,1
3680,ID,4,0,0.0,4,2.0,4.0,7.5,1,5,0,1,1,4,8,3,1,4,3,UI,1,F,23.78121284,3.6,2,2
2221,ID,3,2,2.75,2,1.75,15.0,6.25,1,5,0,1,2,4,3,4,3,4,5,UGM,1,M,24.65483235,3.9,2,1
2428,ID,0,0,0.0,0,0.0,3.25,8.0,1,5,0,1,1,1,1,4,4,4,3,UGM,1,M,15.62249639,3.5,2,2
5263,ID,2,1,3.75,1,4.75,3.25,2.25,1,5,0,1,1,3,3,3,4,3,4,UI,1,M,15.55555556,4.0,2,2
3691,ID,1,0,0.0,0,0.0,15.25,9.75,1,5,0,2,1,4,6,2,2,2,2,UI,1,M,20.703125,3.8,2,2
3750,ID,1,0,2.25,0,2.25,1.25,2.5,1,5,1,1,1,5,1,1,4,4,3,UI,1,M,17.36044134,,2,1
1992,ID,3,3,3.0,3,2.75,3.5,5.5,1,5,0,1,1,4,5,3,3,5,4,UGM,2,M,16.64684899,3.3,2,2
5975,ID,3,1,3.0,2,3.0,6.0,7.75,1,5,0,4,3,4,1,3,3,4,4,UA,1,M,24.14151925,3.8,2,1
1967,ID,3,0,0.0,0,0.0,15.25,4.5,1,5,0,1,1,4,8,4,2,4,4,UGM,2,M,34.17489,3.2,2,2
2614,ID,0,0,0.0,2,2.0,4.25,7.5,1,5,0,6,2,1,2,5,3,4,4,UI,4,F,23.25501864,3.7,2,2
1678,ID,4,0,0.0,7,3.0,5.25,11.0,1,5,0,1,4,2,1,2,3,2,2,UGM,1,M,23.42209073,3.6,2,2
1705,ID,2,0,0.0,2,3.0,6.25,7.75,1,5,0,1,1,2,1,3,4,3,4,UGM,2,M,19.53125,3.5,2,2
5128,ID,2,0,0.0,2,4.0,8.25,8.0,1,5,0,2,3,2,1,3,3,3,4,UI,1,M,22.83737024,3.7,2,2
5741,ID,0,0,0.0,0,0.0,8.25,6.75,1,5,0,6,2,1,2,5,2,3,3,UA,3,M,20.66115702,3.6,2,2
5444,ID,0,0,0.0,0,0.0,3.0,6.25,1,2,0,1,3,1,3,1,1,1,1,UI,1,F,22.72043837,3.6,2,2
3832,ID,2,0,0.0,2,2.0,3.25,7.75,1,5,0,1,2,3,4,4,3,3,3,UI,1,F,17.7154195,3.7,2,2
1958,ID,0,0,0.0,0,0.0,10.75,8.75,1,5,0,2,1,7,7,2,4,3,4,UGM,1,M,24.97398543,3.6,2,2
2014,ID,2,1,3.25,2,4.25,11.25,2.75,1,3,0,3,3,3,4,3,4,3,2,UGM,1,F,20.06920415,3.5,2,2
1975,ID,1,3,3.5,1,1.75,7.25,7.75,1,5,0,1,1,6,3,5,5,4,3,UGM,2,F,30.11937557,3.6,2,1
2658,ID,4,0,0.0,0,0.0,7.75,5.5,1,5,0,4,4,4,5,4,2,3,3,UI,1,M,23.01117686,3.8,1,2
2685,ID,0,0,0.0,0,0.0,7.25,7.75,1,5,0,2,2,2,1,2,3,3,2,UI,2,M,20.0,3.6,2,1
4956,ID,0,0,0.0,0,0.0,7.25,6.75,1,5,0,1,1,1,2,3,3,3,3,UI,1,M,18.06616734,3.7,2,2
3225,ID,5,0,0.0,3,3.25,5.25,6.25,1,5,0,1,1,3,6,4,5,5,3,UI,1,F,19.23356075,3.3,2,2
5240,ID,2,0,0.0,0,0.0,12.25,10.25,1,5,0,1,1,2,1,4,4,4,3,UI,1,M,18.25631871,3.8,2,2
2262,ID,1,0,0.0,1,4.25,15.25,6.75,1,5,0,1,1,2,8,3,3,3,3,UGM,1,M,17.77777778,3.5,2,2
3821,ID,3,2,1.5,2,1.75,9.25,9.75,1,5,0,1,3,1,1,4,2,4,4,UI,1,M,22.47658689,3.3,2,2
4016,ID,2,2,1.75,0,0.0,12.5,6.0,1,5,0,5,4,7,3,4,3,2,3,UI,1,M,20.02884153,3.3,2,2
2391,ID,0,2,3.0,2,3.75,6.25,5.0,1,5,0,1,2,3,4,3,4,1,3,UGM,1,M,19.83471074,3.6,2,2
4693,ID,0,0,0.0,0,1.25,15.25,5.75,2,5,0,1,1,2,2,3,4,3,2,UI,1,M,21.484375,3.2,2,2
3756,ID,0,1,3.75,0,0.0,13.25,8.75,1,5,0,1,2,4,3,1,4,3,1,UI,1,M,32.38835543,3.6,2,2
5863,ID,0,1,2.5,1,3.75,11.25,6.75,2,5,0,1,1,2,1,3,4,3,4,UA,1,M,20.45032889,3.8,2,2
1645,ID,0,0,0.0,0,2.75,15.0,7.75,1,5,0,1,2,2,3,2,5,3,2,UGM,1,M,15.41644691,3.8,2,2
3559,ID,1,0,0.0,0,0.0,5.25,10.75,1,5,0,1,6,3,5,1,1,1,1,UI,1,F,17.44126398,3.7,2,2
2829,ID,7,5,2.25,7,2.25,7.25,9.0,1,5,0,5,3,1,1,4,4,4,4,UI,1,M,22.22906193,3.9,2,2
3482,ID,1,0,0.0,1,3.0,6.25,8.25,2,5,0,1,1,5,3,5,2,4,3,UI,1,M,17.00882085,3.8,2,2
2948,ID,0,0,0.0,0,0.0,8.25,7.5,2,5,0,1,1,1,1,3,4,5,3,UI,1,M,21.20844875,3.5,2,2
2106,ID,1,0,0.0,0,0.0,9.25,8.75,1,5,0,3,4,1,2,4,4,3,3,UGM,1,M,19.05197378,3.8,2,2
3794,ID,2,2,2.5,1,1.75,6.25,9.75,1,3,0,2,2,4,8,3,4,4,3,UI,1,F,18.30576947,3.4,2,2
5039,ID,1,0,0.0,0,0.0,15.25,7.75,1,5,0,1,2,3,4,2,4,4,3,UI,1,M,26.37023814,3.1,2,2
3887,ID,1,0,0.0,0,0.0,10.25,4.25,1,5,0,3,3,2,4,1,4,3,4,UI,1,M,24.0,3.7,2,2
2925,ID,0,0,0.0,0,0.0,9.25,7.5,1,5,0,1,1,3,2,3,4,2,3,UI,1,M,22.0603538,3.5,2,2
4412,ID,5,0,0.0,0,0.0,5.25,10.5,1,5,0,1,2,4,4,5,3,4,5,UI,1,F,16.22498648,3.7,2,2
2537,ID,3,0,0.0,3,2.25,3.25,8.25,1,5,0,2,2,2,2,4,3,3,4,UGM,1,M,20.07774787,3.6,2,2
1812,ID,2,1,3.0,1,2.25,15.25,2.25,1,5,0,1,2,2,4,4,3,3,2,UGM,2,M,25.390625,3.5,2,2
3389,ID,1,0,0.0,1,2.25,13.25,8.5,1,5,0,3,7,1,1,2,3,4,2,UI,1,M,18.67093431,3.9,2,2
3193,ID,4,4,2.25,4,2.25,13.25,7.25,1,5,0,3,3,2,2,4,3,4,4,UI,1,F,22.46003435,3.3,2,2
3227,ID,1,4,2.0,2,2.0,7.25,7.75,1,5,0,1,4,5,3,4,2,3,3,UI,1,F,19.36983471,3.6,2,2
4886,ID,0,0,0.0,0,0.0,2.25,6.75,1,5,0,1,3,1,2,2,3,2,4,UI,1,M,20.88888889,3.5,2,2
3210,ID,5,0,0.0,0,0.0,5.0,8.25,1,5,0,2,3,2,1,4,2,3,2,UI,1,M,16.02307323,3.8,2,2
4010,ID,4,0,0.0,0,0.0,14.25,5.0,1,5,0,2,3,2,4,1,4,4,3,UI,1,F,24.50894577,3.7,2,1
5580,ID,0,0,0.0,0,0.0,6.25,2.5,2,5,0,2,2,2,3,2,3,2,3,UI,4,M,22.10028959,3.5,2,2
5840,ID,2,2,2.25,1,1.75,6.25,11.0,2,5,0,3,3,2,2,4,3,4,3,UA,1,M,18.73048907,4.0,2,2
5143,ID,7,0,0.0,2,4.25,5.5,3.0,1,5,0,3,2,5,2,3,3,5,5,UI,1,F,21.51385851,3.2,2,2
6016,ID,2,0,0.0,2,2.75,14.25,10.0,2,5,0,4,2,2,4,4,4,4,4,UA,2,M,16.44459437,3.2,2,2
4889,ID,2,1,3.25,1,3.25,9.25,2.75,1,5,0,1,1,4,1,2,3,4,4,UI,1,M,21.20844875,3.5,2,2
6000,ID,7,0,0.0,0,0.0,13.5,9.75,1,5,0,1,1,3,2,3,1,4,4,UA,1,F,22.03856749,4.0,2,2
3304,ID,0,0,3.25,0,0.0,13.25,8.5,2,5,0,1,1,2,8,3,4,4,3,UI,1,F,19.97918835,3.3,2,2
3055,ID,3,4,3.25,0,0.0,6.25,8.75,1,4,0,8,6,4,3,4,4,4,4,UI,1,F,27.54820937,,2,1
3908,ID,2,0,0.0,0,0.0,2.25,6.75,1,5,0,1,1,2,2,3,4,3,4,UI,1,M,24.44444444,3.4,2,2
3012,ID,2,0,0.0,2,2.75,2.25,6.75,1,5,0,2,1,2,1,3,3,4,4,UI,1,M,22.49134948,3.8,2,2
5348,ID,0,1,2.25,1,2.25,15.25,9.75,2,5,0,3,5,1,1,4,2,3,2,UI,1,M,24.38652644,3.8,2,2
5167,ID,1,0,0.0,0,0.0,14.25,7.25,1,5,0,1,1,3,1,3,2,2,1,UI,1,F,31.8877551,3.6,2,2
5895,ID,3,2,2.25,2,2.25,14.25,9.75,1,5,0,7,8,2,4,4,3,3,3,UA,1,M,25.71166208,3.7,2,2
4173,ID,2,2,4.75,2,4.75,13.5,8.0,2,5,0,3,2,2,2,3,3,3,3,UI,1,F,26.06167931,3.9,2,2
3784,ID,1,1,2.5,1,3.25,3.25,6.5,1,5,0,3,4,1,2,3,4,4,4,UI,1,F,24.38237298,3.8,2,1
2470,ID,1,0,0.0,0,0.0,9.25,6.75,1,5,0,1,5,4,4,2,2,3,2,UGM,1,M,22.03856749,3.8,2,2
5360,ID,5,0,0.0,0,0.0,2.25,6.0,1,3,0,6,3,5,2,1,5,3,3,UI,1,F,14.6092038,3.7,2,2
2013,ID,2,0,0.0,0,0.0,2.75,7.75,1,5,0,1,1,2,2,3,2,3,2,UGM,2,F,19.25702882,3.3,2,2
3722,ID,3,0,0.0,2,2.25,3.75,9.25,1,5,0,1,2,2,3,3,4,3,4,UI,1,M,26.91272587,3.5,2,2
4473,ID,6,1,4.25,7,1.75,5.25,6.25,1,5,0,3,2,3,5,5,5,4,4,UI,1,F,25.0995016,3.6,2,1
6022,ID,1,0,0.0,1,2.0,13.75,10.25,1,5,0,2,1,4,3,3,4,2,2,UA,2,M,21.93634741,3.8,2,2
4768,ID,0,0,0.0,1,4.25,9.75,9.25,1,5,0,2,2,1,3,3,4,4,2,UI,1,M,24.34175829,3.7,2,2
3818,ID,3,1,2.5,2,2.0,9.25,10.0,1,5,0,1,1,2,4,4,3,4,3,UI,1,M,18.82711104,3.6,2,2
4501,ID,7,0,0.0,5,3.25,13.25,7.75,1,5,0,3,1,4,3,5,5,5,5,UI,1,M,25.390625,3.8,2,1
3595,ID,7,7,2.25,7,1.75,13.25,6.75,1,5,0,1,1,4,2,5,3,5,4,UI,1,M,23.62444749,3.4,2,2
2599,ID,3,0,0.0,0,0.0,3.25,5.75,1,5,0,1,1,2,4,3,2,3,2,UI,3,F,32.84660635,3.5,2,2
4411,ID,2,2,1.75,7,2.0,9.25,4.75,2,2,0,2,2,4,3,4,4,3,3,UI,1,F,18.28571429,3.2,2,2
5814,ID,0,0,0.0,1,4.0,9.25,7.75,1,5,0,1,2,2,3,2,3,2,1,UA,1,M,20.13477975,4.0,2,2
3269,ID,0,0,0.0,1,1.75,6.25,9.25,1,5,0,2,2,2,2,4,3,4,2,UI,1,M,18.31425598,3.3,2,2
2335,ID,7,7,1.5,7,2.0,6.5,10.75,1,5,0,1,2,1,3,3,3,3,3,UGM,2,F,25.71166208,3.3,1,2
2474,ID,5,2,3.75,2,4.25,3.25,7.75,1,5,0,3,4,2,3,5,4,3,4,UGM,1,M,18.55677322,3.5,2,1
3481,ID,0,0,0.0,0,0.0,9.25,7.75,1,5,0,1,1,2,3,3,1,3,1,UI,1,M,22.22222222,3.4,2,2
4199,ID,3,0,0.0,3,2.0,14.25,11.5,1,5,0,3,3,3,2,4,3,4,4,UI,1,M,31.07354071,3.9,2,2
4350,ID,1,0,0.0,0,0.0,5.25,7.25,1,5,0,1,2,4,3,2,3,4,4,UI,1,M,20.703125,3.8,2,2
3492,ID,2,0,0.0,4,3.25,14.25,5.75,1,5,1,1,3,6,1,3,2,3,4,UI,1,M,19.05197378,3.8,2,2
3451,ID,4,4,3.25,4,3.25,6.25,5.75,1,2,0,8,8,4,8,4,4,4,4,UI,1,F,22.63467632,3.5,2,2
4084,ID,0,0,0.0,0,0.0,6.75,8.75,1,5,0,1,1,4,4,4,5,4,3,UI,1,M,20.32443826,3.4,2,2
4198,ID,2,2,2.25,2,3.0,3.5,2.75,1,2,0,1,1,1,1,4,4,4,4,UI,1,F,24.8015873,3.4,2,2
2607,ID,1,1,4.0,0,0.0,6.25,3.75,1,5,0,2,1,3,4,4,4,4,4,UI,4,M,19.97918835,,1,2
5245,ID,0,0,0.0,0,0.0,6.75,4.5,2,5,0,3,5,4,3,3,4,4,4,UI,1,F,18.71094925,3.8,2,2
4648,ID,2,2,3.25,1,2.75,6.25,6.25,1,5,0,3,2,3,5,3,4,3,2,UI,1,M,18.49112426,3.3,2,2
1765,ID,7,1,1.75,1,4.25,6.25,7.75,1,5,0,1,7,7,8,5,4,4,2,UGM,1,M,19.53125,3.8,2,2
4313,ID,2,0,0.0,2,2.25,11.25,10.75,1,5,0,1,5,2,2,3,4,3,4,UI,1,M,25.390625,3.4,2,2
1740,ID,2,2,1.75,0,0.0,14.25,5.75,1,5,0,2,2,2,3,3,3,3,4,UGM,2,M,21.50446956,3.4,2,2
5032,ID,1,0,0.0,0,0.0,13.25,8.75,1,5,0,3,2,6,8,4,4,3,4,UI,1,M,18.82711104,3.8,2,2
5118,ID,0,0,0.0,0,0.0,9.25,5.75,1,5,0,2,4,1,2,4,4,4,4,UI,1,F,18.12523512,3.3,2,2
4706,ID,4,3,3.0,2,3.25,6.25,6.25,1,2,1,1,1,6,6,4,4,3,3,UI,1,F,17.95918367,3.2,2,1
3704,ID,1,0,1.25,2,2.25,13.25,8.75,1,5,0,1,1,5,4,1,4,2,2,UI,1,M,20.57613169,3.9,2,2
2290,ID,1,0,0.0,0,0.0,13.25,8.25,1,5,0,3,2,1,1,4,3,5,3,UGM,1,M,21.67125803,3.8,2,2
3533,ID,1,1,2.75,1,1.75,5.25,7.75,1,5,0,1,2,3,3,4,3,4,2,UI,1,M,27.54820937,3.7,2,2
1733,ID,1,1,2.25,1,2.25,7.25,9.75,1,5,0,4,4,2,1,4,4,4,4,UGM,2,M,27.21730295,4.0,2,2
3642,ID,4,0,0.0,4,5.0,16.0,2.75,1,5,0,3,6,1,8,4,1,3,2,UI,1,M,17.4817898,3.4,2,2
2361,ID,5,0,0.0,5,2.0,9.25,8.75,1,5,0,1,3,3,2,5,3,3,2,UGM,1,M,20.39542144,3.7,2,2
5582,ID,0,0,0.0,0,0.0,13.25,2.75,1,5,0,1,1,2,2,5,3,3,3,UI,1,M,20.54569362,3.9,2,2
4179,ID,2,0,0.0,0,0.0,7.25,7.75,1,5,6,1,3,2,2,4,5,5,5,UI,1,F,23.67125363,3.6,2,2
5902,ID,3,0,0.0,0,0.0,9.25,8.75,1,5,0,3,2,2,3,3,5,5,3,UA,1,M,20.82999519,3.9,2,2
3898,ID,0,0,0.0,1,2.25,14.25,2.75,2,5,0,6,4,1,7,4,4,3,2,UI,1,F,26.7755102,3.1,2,2
4882,ID,3,5,1.75,4,1.75,5.25,2.75,1,5,0,2,3,3,3,3,4,3,3,UI,1,M,21.23057202,2.8,2,2
5511,ID,2,2,1.75,1,2.0,13.25,5.5,2,3,0,1,1,8,1,4,4,3,4,UI,1,F,22.75830678,3.4,2,2
5471,ID,3,2,3.25,2,3.75,14.25,4.5,1,3,0,2,2,3,1,3,5,3,4,UI,1,F,19.37716263,3.6,2,2
2692,ID,2,1,2.0,1,2.75,13.25,9.75,1,5,0,3,2,1,6,3,4,3,3,UI,3,M,23.30668005,3.4,2,2
5080,ID,0,0,0.0,0,0.0,5.25,7.25,1,5,0,1,1,1,1,4,2,4,2,UI,1,M,17.11634611,3.5,2,2
4220,ID,2,2,2.25,3,3.25,4.25,6.75,1,5,0,3,2,3,3,3,4,4,3,UI,1,M,19.53125,3.8,2,2
4396,ID,0,0,2.25,0,0.0,11.25,8.75,2,5,0,3,3,4,8,2,4,3,4,UI,1,M,21.30394858,3.6,2,2
1683,ID,1,0,0.0,0,0.0,6.25,7.25,1,5,0,2,1,1,2,3,4,2,2,UGM,3,M,21.30394858,3.6,2,2
1663,ID,1,0,0.0,0,0.0,5.75,8.75,2,4,0,1,1,1,2,3,4,2,3,UGM,1,F,19.10009183,3.3,2,2
5067,ID,2,4,3.25,0,0.0,11.25,4.75,1,2,0,1,2,3,7,3,5,4,4,UI,1,F,34.15977961,3.7,2,1
4238,ID,5,1,2.75,5,1.75,5.25,9.75,1,4,0,3,3,3,3,5,4,4,4,UI,1,F,21.63331531,3.9,2,2
4310,ID,0,0,0.0,0,0.0,8.25,5.75,2,1,0,1,1,4,4,3,3,3,4,UI,1,M,17.62538055,3.7,2,2
3536,ID,2,3,2.25,2,1.75,6.25,7.75,1,5,0,1,2,1,6,3,3,3,3,UI,1,M,21.56454491,3.7,2,2
2343,ID,0,0,0.0,0,0.0,4.75,6.75,2,5,0,1,1,1,5,4,3,3,4,UGM,1,M,16.015625,4.0,2,2
5907,ID,7,0,0.0,6,1.75,4.25,9.75,2,5,0,2,1,1,1,3,2,4,4,UA,1,M,19.11111111,4.0,2,2
3771,ID,1,0,0.0,0,0.0,9.75,4.75,1,5,0,3,3,2,1,3,5,4,4,UI,1,F,19.25702882,3.6,2,2
2116,ID,0,0,0.0,0,0.0,7.25,7.75,1,5,0,2,2,5,8,2,5,4,3,UGM,1,M,15.05970096,3.8,2,2
4955,ID,0,0,0.0,0,0.0,14.25,8.0,1,5,0,2,3,2,2,4,4,4,4,UI,1,M,22.93975069,3.8,2,2
5964,ID,0,0,0.0,2,3.25,5.25,9.75,1,5,0,2,1,1,5,2,4,3,3,UA,3,M,21.77777778,3.8,2,2
1875,ID,2,3,2.75,3,2.75,3.25,4.25,1,5,0,2,3,1,1,3,1,4,4,UGM,1,F,22.4996371,3.6,2,2
1650,ID,3,3,2.75,3,2.0,9.25,4.0,1,5,0,1,1,4,5,3,3,3,2,UGM,2,M,27.54820937,3.2,2,2
4133,ID,3,3,2.25,1,1.75,7.25,8.25,1,5,0,8,3,1,1,4,4,4,3,UI,1,M,22.32142857,3.9,2,2
1910,ID,1,0,0.0,1,1.75,7.5,11.0,1,5,0,1,3,3,2,3,4,3,3,UGM,2,M,20.44444444,3.2,1,2
4954,ID,2,2,3.25,0,0.0,4.25,5.75,1,1,0,2,2,8,6,4,5,4,4,UI,1,F,24.77209671,3.1,2,2
3036,ID,0,0,0.0,0,0.0,6.25,5.75,2,5,0,2,3,2,1,3,4,3,3,UI,1,M,20.90419501,3.5,2,2
1769,ID,1,1,3.25,1,2.75,7.25,2.75,1,5,0,1,2,1,1,4,3,3,4,UGM,1,F,24.72518293,3.8,2,1
2629,ID,0,0,0.0,0,0.0,11.25,5.75,1,1,0,1,3,1,4,3,3,3,3,UI,1,F,22.4996371,3.4,2,2
3239,ID,0,0,0.0,0,0.0,11.25,5.25,1,5,0,4,3,3,1,4,4,3,3,UI,1,M,35.5998576,3.5,2,2
