ID,Country,PA_Days,VA_Weekly_Days,VA_Daily_Hours,MIA_Weekly_Days,MIA_Daily_Hours,Sedentary_Daily_Hours,Hours_Slept,Uni_Facilities,Smoking_Habits,Alcohol_Drinks,Fruits,Veg,Fastfood,Sugary_Drinks,Optimism,Relaxedness,Coping,Closeness,University,Year,Gender,BMI,GPA,Campus,Sports_Club
3936,Indonesia,2,2,2.5,0,3,5.75,7.25,1,1,7,4,8,1,1,3,5,3,3,Universitas Indonesia,1,2,23.52941176,3.5,2,1
2797,Indonesia,1,0,0,0,0,12.25,7.25,2,4,0,1,1,3,3,4,5,3,4,Universitas Indonesia,1,2,21.3577956,3.2,2,2
2995,Indonesia,2,0,0,1,2,10.25,5.75,1,5,0,2,3,1,1,3,2,4,3,Universitas Indonesia,1,1,NA,NA,2,2
5135,Indonesia,2,2,3.25,1,1.25,15.75,2.75,2,5,0,1,2,5,5,1,1,2,1,Universitas Indonesia,1,1,28.25096981,3.7,2,2
4037,Indonesia,2,1,2.25,1,2.25,3.25,9.75,1,5,0,2,2,2,2,4,4,4,4,Universitas Indonesia,1,1,19.57168128,3.4,2,2
4353,Indonesia,5,0,0,1,4.25,9.25,6.75,2,5,0,1,3,4,5,3,4,3,3,Universitas Indonesia,1,1,17.26354454,3.7,2,2
2269,Indonesia,0,0,0,2,3,10.25,4.75,1,5,0,2,1,3,4,3,4,3,4,Universitas Gadjah Mada,1,1,22.22222222,3.7,2,2
2509,Indonesia,2,2,5,2,5,15.25,6.25,1,5,0,2,1,3,1,4,4,3,5,Universitas Gadjah Mada,1,1,20.88888889,3.6,2,2
4029,Indonesia,3,0,0,3,3,1.5,6.75,1,5,0,1,1,1,3,4,3,3,3,Universitas Indonesia,1,2,21.56454491,3.5,2,2
4272,Indonesia,0,0,0,0,0,11.25,6,1,5,0,1,1,4,3,3,4,3,4,Universitas Indonesia,1,1,18.66201469,3.6,2,2
4537,Indonesia,1,1,2,1,2,11.25,9.25,1,5,0,8,5,2,3,3,2,3,3,Universitas Indonesia,1,1,17.26354454,3.5,2,2
4784,Indonesia,0,0,0,0,0,13.5,6.25,1,2,0,4,3,7,7,4,3,4,5,Universitas Indonesia,1,2,23.183391,3.6,2,2
3890,Indonesia,0,0,0,0,0,6.25,6.75,1,2,3,2,2,4,8,4,5,4,4,Universitas Indonesia,1,2,31.46267228,3.5,2,2
2010,Indonesia,0,0,0,0,0,3.25,3.75,1,5,0,1,2,1,2,3,3,4,3,Universitas Gadjah Mada,1,1,16.0229381,3.8,2,2
3767,Indonesia,4,0,0,0,0,4.25,7.75,1,5,0,2,2,3,1,4,2,3,4,Universitas Indonesia,1,1,22.65625,3.6,2,1
3525,Indonesia,0,1,1.75,0,0,14.25,2.25,2,5,0,1,1,3,4,4,5,3,4,Universitas Indonesia,1,2,18.28989483,3.5,2,2
5909,Indonesia,1,0,0,1,2,4.75,8.25,2,5,0,1,1,4,2,3,3,2,1,Unviersitas Airlangga,1,1,20.54569362,3.5,2,2
3292,Indonesia,3,3,4.25,3,4.25,4.25,4.75,1,5,0,2,2,2,1,2,3,3,4,Universitas Indonesia,1,1,24.21875,3.8,2,1
4823,Indonesia,0,0,0,0,0,6.25,9.25,1,5,0,1,1,2,1,3,4,4,4,Universitas Indonesia,1,1,20.9566075,3.6,2,2
3432,Indonesia,3,2,3.25,2,3.25,11.25,10.75,2,3,0,1,2,1,2,4,2,4,4,Universitas Indonesia,1,2,22.09680791,3.5,2,1
2212,Indonesia,5,0,0,0,0,6.25,8.25,1,5,0,5,7,6,1,3,4,3,5,Universitas Gadjah Mada,1,1,17.44492677,3.5,1,2
3688,Indonesia,2,0,0,2,2.75,4.25,4,1,5,0,1,1,2,2,3,4,3,4,Universitas Indonesia,1,1,19.70553242,3.6,2,2
2404,Indonesia,1,0,0,0,0,9.25,7.5,2,4,0,3,2,3,4,2,4,3,4,Universitas Gadjah Mada,1,1,21.67125803,3.4,2,2
4637,Indonesia,0,0,0,0,0,15.25,9.75,2,5,0,2,1,2,6,3,2,2,2,Universitas Indonesia,1,1,18.98659072,3.1,2,2
4471,Indonesia,0,0,0,0,0,6.25,7,1,5,0,1,2,3,3,2,2,3,2,Universitas Indonesia,1,1,16.44736842,3.8,2,2
4834,Indonesia,0,0,0,0,0,7.75,6.5,1,5,0,1,1,2,1,4,3,4,3,Universitas Indonesia,1,2,26.64359862,3.7,2,2
2883,Indonesia,1,0,0,0,0,6.25,9,1,5,0,1,2,5,2,4,3,4,4,Universitas Indonesia,1,1,18.25631871,3.5,2,2
5367,Indonesia,1,0,0,0,0,2.25,8.25,2,5,0,2,1,3,3,3,3,3,3,Universitas Indonesia,1,1,20.13477975,3.2,2,2
2055,Indonesia,3,0,0,1,1.75,5.5,8.75,2,5,0,5,6,1,4,5,5,5,5,Universitas Gadjah Mada,1,1,22.43230252,3.5,2,2
1952,Indonesia,0,0,1.25,0,0,5.25,8.75,1,5,0,1,2,3,2,3,3,3,3,Universitas Gadjah Mada,2,1,22.18934911,3.8,2,2
4802,Indonesia,0,0,0,0,1.75,6.25,3.75,1,5,0,3,3,1,1,5,4,3,4,Universitas Indonesia,1,2,18.12523512,3.3,2,2
5881,Indonesia,0,0,0,0,0,11.75,8.75,2,5,0,3,3,3,6,3,2,3,4,Unviersitas Airlangga,1,1,17.7999288,4.0,2,2
3697,Indonesia,3,0,0,3,1.75,14.25,3.5,2,5,0,2,8,3,7,3,4,3,3,Universitas Indonesia,1,1,20.82999519,3.1,2,2
2806,Indonesia,2,1,3.75,0,0,7.75,8.75,1,1,0,1,1,2,3,3,3,3,4,Universitas Indonesia,1,2,23.4375,3.7,2,1
1869,Indonesia,4,0,0,5,4.25,5.25,8.5,1,1,3,5,4,4,4,3,4,3,4,Universitas Gadjah Mada,2,2,23.03004535,3.6,2,1
2504,Indonesia,1,1,2.25,0,0,14.25,6.25,2,5,0,1,2,1,1,4,3,4,4,Universitas Gadjah Mada,1,2,25.82644628,3.4,2,2
3166,Indonesia,0,0,0,0,0,9.25,3.25,1,5,0,2,1,3,2,3,3,4,4,Universitas Indonesia,1,1,17.63085399,3.8,2,2
3725,Indonesia,0,0,0,5,1.75,1.25,8.25,1,5,0,3,2,1,3,4,2,4,5,Universitas Indonesia,1,1,22.22222222,3.7,2,2
3974,Indonesia,2,0,0,3,3,4.25,9,1,5,0,1,2,2,2,3,4,3,3,Universitas Indonesia,1,1,22.77318641,3.7,2,2
4944,Indonesia,1,0,0,0,0,14.25,7.75,1,5,0,1,1,3,8,3,2,3,3,Universitas Indonesia,1,1,22.72043837,3.4,2,2
3774,Indonesia,2,3,3,2,2,6.25,4.25,2,5,2,3,2,3,3,2,2,3,3,Universitas Indonesia,1,1,17.99816345,3.8,2,2
1608,Indonesia,2,2,3.25,3,4.25,7.25,9,1,5,0,1,2,3,3,5,3,4,4,Universitas Gadjah Mada,1,1,21.09619051,3.9,2,2
3236,Indonesia,3,0,0,3,3,7.25,9.75,1,5,0,8,3,2,1,3,4,4,4,Universitas Indonesia,1,1,22.32142857,3.9,2,2
5517,Indonesia,0,0,0,0,0,15.75,3.75,1,5,0,3,4,1,3,5,3,3,5,Universitas Indonesia,1,1,24.34175829,3.8,2,2
5398,Indonesia,1,0,0,0,0,6.75,6,2,5,0,2,1,6,8,2,2,2,3,Universitas Indonesia,1,1,21.04804761,3.2,2,2
2447,Indonesia,2,0,0,0,0,14.25,7,1,5,0,2,1,3,2,3,4,2,4,Universitas Gadjah Mada,1,1,19.14672216,3.7,2,2
2160,Indonesia,1,0,0,0,0,9.25,10.25,1,5,0,1,2,3,1,3,2,4,5,Universitas Gadjah Mada,1,1,19.72386588,3.7,2,2
2493,Indonesia,0,0,0,1,1.75,6.25,5.25,2,5,0,1,3,3,6,4,4,4,3,Universitas Gadjah Mada,1,1,28.60476495,3.7,2,2
4901,Indonesia,0,0,0,0,3,4.25,9.5,2,5,0,3,3,3,1,4,4,4,4,Universitas Indonesia,1,2,20,3.5,2,2
2624,Indonesia,0,2,2.75,1,2.25,7.25,10,2,5,0,1,1,1,5,3,4,4,2,Universitas Indonesia,1,1,17.31301939,3.2,2,2
4140,Indonesia,3,0,0,6,4.25,3.25,9.75,1,5,0,3,4,3,3,4,4,4,4,Universitas Indonesia,1,2,20.39542144,3.4,2,2
1627,Indonesia,0,0,0,1,3,5.25,8.75,1,5,0,5,3,2,3,5,4,4,3,Universitas Gadjah Mada,1,1,20.39542144,3.8,2,1
5628,Indonesia,2,1,2.75,2,3.25,5.25,10.75,1,5,0,2,2,2,3,5,3,4,4,Universitas Indonesia,3,1,NA,NA,2,1
4726,Indonesia,1,0,0,0,0,9.25,9,2,5,0,4,3,1,1,4,3,4,4,Universitas Indonesia,1,1,17.62538055,3.1,2,2
4356,Indonesia,1,0,0,1,3.25,15.25,5.25,2,5,0,1,1,2,3,2,5,3,3,Universitas Indonesia,1,1,17.31341037,3.6,2,2
2062,Indonesia,0,0,0,0,0,14,8.75,1,5,0,1,2,1,2,2,2,1,2,Universitas Gadjah Mada,1,1,24.43518667,3.3,2,2
5388,Indonesia,0,0,0,0,0,10.25,7.5,1,5,0,7,3,5,3,4,3,3,3,Universitas Indonesia,1,1,26.76977989,3.8,2,2
2184,Indonesia,1,0,0,1,2.75,4.25,2.25,1,5,0,1,2,1,2,3,3,4,5,Universitas Gadjah Mada,1,1,16.64932362,3.6,2,2
3060,Indonesia,1,0,0,0,0,10.25,8.75,1,5,0,6,3,4,1,2,2,2,5,Universitas Indonesia,1,1,21.79930796,3.7,2,2
4689,Indonesia,4,4,3.5,3,3,5.75,7.25,1,5,0,3,3,3,3,3,2,3,4,Universitas Indonesia,1,1,23.33546614,3.4,2,2
3701,Indonesia,0,0,0,1,3.25,4.75,5.75,1,5,0,1,1,4,1,4,4,4,4,Universitas Indonesia,1,2,24.34175829,3.8,2,2
5417,Indonesia,3,3,2,3,2,5.25,5.5,1,5,0,3,4,4,4,2,2,3,3,Universitas Indonesia,1,1,25.5588462,3.7,2,2
5291,Indonesia,1,1,2.25,1,2.25,4.25,10.75,1,5,0,1,8,1,1,5,5,3,1,Universitas Indonesia,1,2,20.51913409,3.4,2,2
3314,Indonesia,1,0,0,0,0,9.25,7.75,1,5,0,1,2,5,1,4,2,2,4,Universitas Indonesia,1,1,18.13201651,3.9,2,2
2660,Indonesia,3,0,0,2,5,3.5,2,1,5,0,1,1,3,1,5,2,3,4,Universitas Indonesia,1,1,17.54309022,3.8,2,2
5477,Indonesia,3,0,0,0,0,5,9.25,2,5,0,1,1,1,3,3,4,3,3,Universitas Indonesia,1,1,NA,NA,2,1
5930,Indonesia,4,0,0,2,3,7.25,8.5,1,4,0,2,3,4,6,4,4,3,5,Unviersitas Airlangga,3,2,21.07719523,3.8,2,1
3856,Indonesia,3,0,0,0,0,15.25,8,2,4,0,1,4,5,3,3,5,4,5,Universitas Indonesia,1,2,20.76124567,3.9,2,2
5782,Indonesia,5,0,0,0,0,3.25,7.5,1,5,0,1,2,1,3,5,5,2,3,Unviersitas Airlangga,3,1,19.22337562,3.8,2,2
2320,Indonesia,2,2,3.5,1,3,6.5,9.75,1,5,0,2,2,1,3,4,5,4,3,Universitas Gadjah Mada,1,2,21.2585034,3.2,2,2
4539,Indonesia,1,0,0,0,0,14.25,5.75,1,5,0,4,2,1,8,4,3,3,4,Universitas Indonesia,1,2,26.12244898,3.8,2,2
2328,Indonesia,2,0,0,5,2.75,8.25,7.25,1,5,0,3,2,5,1,3,3,3,4,Universitas Gadjah Mada,2,1,19.47340663,3.5,2,2
4911,Indonesia,4,4,3.75,4,3.75,3.25,5.75,1,4,0,2,1,1,2,3,3,4,4,Universitas Indonesia,1,1,20.44913742,3.8,2,1
4586,Indonesia,0,0,0,0,0,7.25,9.75,1,5,0,1,1,1,6,3,3,3,4,Universitas Indonesia,1,1,16.52892562,NA,2,2
4589,Indonesia,1,0,0,0,0,13.25,3.25,1,5,0,1,1,2,7,3,4,3,4,Universitas Indonesia,1,1,16.02307323,3.8,2,2
2302,Indonesia,0,0,0,0,0,13.25,6.25,1,5,0,5,2,3,1,4,3,4,3,Universitas Gadjah Mada,1,1,19.23356075,3.5,2,2
2263,Indonesia,0,0,1.25,2,2,2.5,2.25,1,5,0,3,6,1,1,2,2,2,2,Universitas Gadjah Mada,1,1,17.89802289,3.6,2,2
5470,Indonesia,1,0,0,1,2.25,13.25,5.25,1,5,0,1,3,4,3,5,4,4,4,Universitas Indonesia,1,1,25.23634033,3.8,2,2
4810,Indonesia,0,0,0,0,0,5.25,4.75,2,5,0,1,3,6,6,3,2,3,4,Universitas Indonesia,1,1,19.29012346,3.3,2,2
4236,Indonesia,0,2,2.5,2,2.75,14.25,9,1,5,0,1,3,3,4,2,4,3,3,Universitas Indonesia,1,1,19.38214469,3.3,2,2
5436,Indonesia,1,0,0,1,2.25,4.25,8.75,2,5,0,1,1,3,4,2,5,3,3,Universitas Indonesia,1,1,19.8791026,3.9,2,2
2244,Indonesia,3,3,3.25,2,2.25,5.25,6.75,1,2,0,3,4,3,1,4,3,4,4,Universitas Gadjah Mada,1,2,21.30394858,3.5,2,1
5268,Indonesia,3,0,0,3,4.25,9.25,8.75,1,5,0,1,1,5,4,4,4,4,4,Universitas Indonesia,1,1,25.77777778,3.3,2,2
3889,Indonesia,0,0,0,0,0,3.75,8.5,1,5,0,1,1,4,6,5,3,4,5,Universitas Indonesia,1,2,17.89802289,3.4,2,2
3515,Indonesia,3,0,0,0,0,13.25,7.75,2,5,0,1,1,4,1,3,4,3,2,Universitas Indonesia,1,1,20.95717116,3.6,2,2
5640,Indonesia,2,3,3.75,1,4,12.25,9.25,1,5,0,1,1,8,6,4,4,3,2,Universitas Indonesia,3,1,NA,NA,1,1
4859,Indonesia,0,0,0,0,0,4.25,5.75,1,5,0,2,2,5,3,4,3,3,3,Universitas Indonesia,1,1,19.36247266,3.8,2,2
3253,Indonesia,1,0,0,0,0,6.25,5.75,2,5,0,1,2,1,2,4,2,3,3,Universitas Indonesia,1,1,16.40625,3.6,2,2
5586,Indonesia,1,0,0,5,3,12.25,2.75,1,5,0,2,2,8,1,3,3,2,4,Universitas Indonesia,1,1,NA,NA,1,1
3548,Indonesia,2,0,0,2,2.25,7.75,8.75,1,5,0,2,3,2,1,3,3,3,2,Universitas Indonesia,1,2,19.921875,3.8,2,2
4246,Indonesia,1,1,2.75,0,0,12.5,7.75,2,5,0,2,2,6,3,3,1,3,1,Universitas Indonesia,1,2,17.99816345,3.1,2,2
4400,Indonesia,2,0,0,3,2,3.5,11.25,2,5,0,3,3,1,2,2,2,2,3,Universitas Indonesia,1,1,27.70083102,3.2,2,2
2253,Indonesia,1,0,0,2,3,14.25,9.75,1,4,0,1,1,3,3,2,3,3,3,Universitas Gadjah Mada,2,1,30.22222222,3.3,2,2
4499,Indonesia,0,1,4.25,0,4.25,2.25,7.75,2,5,0,3,3,4,1,1,2,3,3,Universitas Indonesia,1,1,21.64127424,3.9,2,2
4687,Indonesia,2,0,0,0,0,13.25,8.75,1,5,0,1,4,2,2,3,1,3,2,Universitas Indonesia,1,1,19.6282647,3.9,2,2
5867,Indonesia,0,0,0,0,0,9,7.75,2,5,0,3,4,2,3,2,4,2,2,Unviersitas Airlangga,1,1,17.06555671,4.0,2,2
4367,Indonesia,2,0,1.25,1,2,4.75,7.75,1,5,0,1,2,3,5,4,4,4,4,Universitas Indonesia,1,1,18.82711104,3.5,2,2
3891,Indonesia,4,0,0,6,4,2.25,9.75,1,5,0,1,1,1,3,4,3,4,4,Universitas Indonesia,1,2,27.77777778,NA,2,1
2473,Indonesia,1,0,0,0,0,8,6.75,1,4,0,1,2,5,2,3,4,3,4,Universitas Gadjah Mada,1,1,23.01117686,3.6,2,2
3569,Indonesia,0,0,0,0,0,3.25,9.75,1,4,0,1,2,1,3,4,4,3,4,Universitas Indonesia,1,1,27.05515088,3.8,2,2
3374,Indonesia,1,0,0,2,4,2.75,10.25,1,5,0,1,1,1,1,1,5,5,3,Universitas Indonesia,1,2,23.30668005,NA,1,2
3487,Indonesia,1,0,0,0,0,14.75,2,1,5,0,1,1,5,2,3,3,2,3,Universitas Indonesia,1,1,24.609375,3.6,2,2
2027,Indonesia,1,0,0,0,0,11.25,6.5,1,5,0,1,2,2,4,4,4,4,5,Universitas Gadjah Mada,1,1,23.49523687,3.6,2,2
3735,Indonesia,3,1,2.75,3,3,8.5,6.25,2,5,0,1,1,2,2,3,2,3,4,Universitas Indonesia,1,2,21.10726644,3.7,2,1
4870,Indonesia,2,0,0,2,3.75,7.25,8.75,1,5,0,3,1,2,3,3,2,2,3,Universitas Indonesia,1,1,20.07774787,NA,2,1
3116,Indonesia,7,0,0,7,2.25,2.25,7.75,1,5,0,8,8,3,1,5,5,5,5,Universitas Indonesia,1,2,26.81359045,3.7,2,1
5634,Indonesia,2,0,0,3,2,13.25,7.75,1,5,0,1,2,4,5,3,4,3,3,Universitas Indonesia,1,1,NA,NA,1,2
4597,Indonesia,2,2,2.25,2,1.75,15.25,7.75,2,5,0,1,2,2,3,4,4,2,4,Universitas Indonesia,1,2,24.609375,3.6,2,2
4658,Indonesia,0,0,0,0,0,7.25,2.75,1,5,0,1,1,3,8,3,4,2,2,Universitas Indonesia,1,1,20.42941836,3.9,2,2
2417,Indonesia,2,2,4,1,4,6.25,7,1,5,1,2,3,4,8,4,3,2,2,Universitas Gadjah Mada,1,1,25.63691716,3.6,2,2
3662,Indonesia,0,0,0,1,2,5.25,8.75,1,5,0,2,2,1,2,4,4,4,3,Universitas Indonesia,1,1,20.2020202,3.5,2,2
3354,Indonesia,0,0,0,0,0,15.25,7.75,2,5,0,1,2,1,7,2,3,3,3,Universitas Indonesia,1,2,20.2020202,3.7,2,2
5528,Indonesia,0,0,0,1,1.75,13.25,5.25,1,5,0,3,4,1,6,5,4,4,1,Universitas Indonesia,1,1,NA,NA,1,2
3275,Indonesia,2,0,0,2,2.75,13.25,9.75,2,5,0,1,1,3,2,3,3,3,3,Universitas Indonesia,1,1,22.03172568,3.3,2,2
3905,Indonesia,7,0,0,0,3.75,14.25,9.5,1,5,0,1,1,7,3,2,4,3,3,Universitas Indonesia,1,1,22.265625,NA,2,2
2188,Indonesia,2,2,2.25,1,2.25,6.75,6.25,1,5,0,1,2,3,2,4,4,3,4,Universitas Gadjah Mada,1,1,25.71100827,3.7,1,2
3892,Indonesia,2,3,3.75,3,3.75,6.75,6.75,2,5,0,2,1,3,3,3,3,2,5,Universitas Indonesia,1,2,23.25501864,3.6,2,2
4379,Indonesia,0,0,0,0,0,9.75,9.25,2,5,0,2,2,3,3,3,4,2,3,Universitas Indonesia,1,2,29.74580855,3.8,2,2
2852,Indonesia,1,0,0,0,0,8,8.75,1,5,0,5,4,5,5,3,3,4,4,Universitas Indonesia,2,1,33.32051775,3.5,2,2
4109,Indonesia,3,0,0,4,5,8.75,7.75,2,4,0,3,1,3,4,4,3,4,5,Universitas Indonesia,1,2,29.0687733,3.9,2,2
3206,Indonesia,5,0,0,6,5,9,5.75,1,2,6,5,6,8,7,3,3,4,3,Universitas Indonesia,1,2,24.61810377,3.6,2,2
5536,Indonesia,0,0,0,0,0,14.25,7.75,1,5,0,1,1,8,8,3,4,4,4,Universitas Indonesia,1,1,NA,NA,1,1
4166,Indonesia,0,0,0,0,0,5.25,2.75,1,5,0,2,1,3,4,3,3,3,2,Universitas Indonesia,1,2,23.87543253,3.6,2,2
2281,Indonesia,2,1,3.75,1,3.75,3.25,8.75,1,5,0,1,2,6,3,3,4,2,2,Universitas Gadjah Mada,1,1,18.28989483,3.8,2,2
5207,Indonesia,2,0,0,2,2,5.25,9.75,2,5,0,1,2,2,4,3,3,3,3,Universitas Indonesia,1,1,25.5588462,3.3,2,2
2133,Indonesia,1,0,0,0,0,13.75,9.75,1,4,0,2,1,1,8,2,4,3,5,Universitas Gadjah Mada,1,2,23.14049587,NA,2,2
2699,Indonesia,4,6,2.5,6,2.25,14.25,5.25,1,5,0,1,3,3,3,4,5,3,2,Universitas Indonesia,1,2,29.06060712,3.8,2,2
4845,Indonesia,4,0,0,7,4.25,2.75,3.25,2,1,10,7,8,8,8,2,5,4,3,Universitas Indonesia,1,2,21.30394858,3.1,1,2
2218,Indonesia,0,0,0,0,0,14.75,10.75,1,5,0,1,1,4,3,3,3,4,5,Universitas Gadjah Mada,1,1,20.39542144,3.8,2,2
3994,Indonesia,0,0,0,0,0,15.25,3.75,1,2,0,1,2,3,5,4,4,3,2,Universitas Indonesia,1,2,31.04769454,3.6,2,2
1917,Indonesia,4,0,0,0,0,9.75,8.25,1,5,0,6,6,4,7,4,4,3,4,Universitas Gadjah Mada,2,1,16.64932362,NA,2,2
2714,Indonesia,0,1,1.75,3,4,2.75,4.25,1,5,0,2,2,1,1,4,2,4,3,Universitas Indonesia,1,1,21.87755102,3.7,2,2
2876,Indonesia,0,0,0,0,0,11.25,5.75,2,5,0,1,2,1,2,4,3,4,2,Universitas Indonesia,1,2,19.05197378,3.9,2,2
5849,Indonesia,3,0,0,1,3,4.25,6.75,1,5,0,3,1,3,4,1,3,3,3,Unviersitas Airlangga,1,1,NA,4.0,2,2
3132,Indonesia,0,0,0,0,0,14.25,6.25,2,5,0,1,1,2,3,4,4,4,3,Universitas Indonesia,1,1,23.14814815,3.9,2,2
5045,Indonesia,0,0,0,0,0,3.25,8.75,1,5,0,5,5,1,3,3,4,3,2,Universitas Indonesia,1,1,19.140625,3.7,2,2
1662,Indonesia,0,0,0,0,0,13.25,8.75,1,5,0,1,1,2,5,4,4,4,4,Universitas Gadjah Mada,2,1,17.89802289,3.5,2,2
3468,Indonesia,7,0,0,0,0,13.5,4.5,1,5,0,1,1,5,1,4,4,3,4,Universitas Indonesia,1,1,25.390625,3.8,2,2
2600,Indonesia,2,2,1.25,1,2.75,3.25,7.75,1,2,0,2,2,2,2,3,4,4,3,Universitas Indonesia,1,2,22.75830678,3.8,2,2
1926,Indonesia,1,2,3,0,0,8.25,6.75,1,5,0,2,5,3,7,2,3,2,3,Universitas Gadjah Mada,1,1,19.46740129,3.7,2,2
3500,Indonesia,0,0,0,0,0,4.25,7.75,1,5,0,1,1,3,8,3,2,2,3,Universitas Indonesia,1,1,24.8015873,3.3,2,2
4729,Indonesia,1,0,0,1,2,3.25,8.75,2,4,0,1,3,2,2,4,3,3,4,Universitas Indonesia,1,2,19.10009183,3.4,2,2
2234,Indonesia,4,0,0,3,2.25,9.75,9.75,1,5,0,6,6,2,2,4,5,3,4,Universitas Gadjah Mada,2,1,16.64932362,3.8,2,2
2465,Indonesia,1,0,0,0,0,8.75,3,2,5,0,6,3,2,2,4,4,2,3,Universitas Gadjah Mada,1,1,26.34649403,3.5,2,2
3529,Indonesia,1,0,0,0,0,9.25,6.25,2,4,0,1,1,6,4,3,2,2,2,Universitas Indonesia,1,2,25.56495392,3.5,2,2
3321,Indonesia,4,0,0,0,0,7.75,7.75,2,3,5,5,6,7,7,3,2,1,2,Universitas Indonesia,1,2,24.61810377,3.6,2,2
2279,Indonesia,3,0,0,0,0,12.25,6,2,5,0,1,1,1,2,4,4,4,4,Universitas Gadjah Mada,1,1,23.55555556,3.6,2,2
5649,Indonesia,3,1,2.25,1,2.25,12.25,11.25,1,5,0,2,3,3,2,4,3,5,3,Universitas Indonesia,5,2,NA,NA,1,2
5745,Indonesia,0,0,0,0,0,11.25,7.75,2,5,0,1,3,1,2,2,3,3,1,Unviersitas Airlangga,2,1,22.0603538,3.2,2,2
3731,Indonesia,2,0,0,0,0,6.5,9,2,5,0,3,3,4,5,2,4,3,3,Universitas Indonesia,1,1,19.10009183,3.7,2,2
4773,Indonesia,2,0,0,0,0,11.25,7.5,1,5,0,3,2,4,4,3,4,4,3,Universitas Indonesia,1,1,0,3.5,2,2
5950,Indonesia,0,0,0,0,0,3.25,7.5,1,5,0,2,4,1,2,3,4,4,4,Unviersitas Airlangga,1,1,22.03856749,3.8,2,2
3344,Indonesia,0,0,0,0,0,14.25,7.75,2,5,0,2,2,3,8,3,1,3,2,Universitas Indonesia,1,1,18.98659072,3.7,2,2
1646,Indonesia,2,0,0,1,2.75,10.25,10.75,1,5,0,1,2,2,4,2,3,3,2,Universitas Gadjah Mada,2,2,21.20310523,3.3,2,2
2940,Indonesia,0,0,0,0,0,11.25,7.75,1,5,0,1,1,3,2,3,5,3,5,Universitas Indonesia,1,1,19.1953028,3.8,2,2
4621,Indonesia,6,7,2.75,7,2.75,9.25,5.25,1,5,0,1,1,4,1,3,2,3,4,Universitas Indonesia,1,1,18.02595738,3.9,2,2
3473,Indonesia,3,3,2,3,2,9.25,10.25,1,5,0,3,3,2,3,3,4,4,4,Universitas Indonesia,1,2,22.12973973,3.8,2,2
2350,Indonesia,5,0,0,6,2.25,7.25,9.75,1,3,0,3,5,3,3,4,4,3,3,Universitas Gadjah Mada,1,2,27.04164413,3.6,2,2
3528,Indonesia,5,0,0,1,2,8.25,9.75,1,5,0,3,2,3,3,2,2,4,5,Universitas Indonesia,1,1,17.99816345,3.5,2,2
2931,Indonesia,1,0,0,1,2,13.25,6,1,3,0,1,1,3,8,3,3,3,2,Universitas Indonesia,1,2,20.2020202,3.5,2,2
5692,Indonesia,5,0,2.75,6,3,14.25,7.75,1,5,0,1,1,2,1,3,5,3,2,Universitas Indonesia,3,1,21.49028551,3.3,2,1
3407,Indonesia,1,0,0,1,1.75,4.25,8.5,1,5,0,3,3,3,3,4,4,4,2,Universitas Indonesia,1,1,24.4646016,3.7,2,2
1887,Indonesia,0,0,0,0,0,4.75,3.75,1,5,0,1,2,3,1,5,5,4,5,Universitas Gadjah Mada,1,1,22.47658689,3.7,2,2
4903,Indonesia,1,0,0,1,3,3.25,3.75,2,4,0,1,2,1,4,3,4,3,2,Universitas Indonesia,1,2,16.69327914,3.6,2,2
5030,Indonesia,0,0,0,0,0,7.75,5.75,1,5,0,2,1,5,8,3,4,2,4,Universitas Indonesia,1,1,25.71166208,3.5,2,2
2748,Indonesia,3,2,1.5,6,3,4.5,6.25,1,5,0,5,4,5,6,5,4,5,5,Universitas Indonesia,1,2,20.76124567,3.6,2,2
2561,Indonesia,1,2,4.25,1,2.25,3.25,4.75,1,5,0,1,4,1,4,3,4,3,3,Universitas Gadjah Mada,2,1,NA,NA,1,2
3380,Indonesia,1,1,3,1,2.75,2.25,7.25,1,3,0,2,2,3,4,4,3,4,4,Universitas Indonesia,1,2,27.77777778,3.8,2,1
4928,Indonesia,2,0,0,0,0,13.25,8.25,2,5,0,3,4,2,6,5,3,4,4,Universitas Indonesia,1,1,18.66201469,3.3,2,2
4177,Indonesia,1,1,3.5,1,3,15.5,9.75,1,1,0,1,1,2,2,2,2,2,2,Universitas Indonesia,1,2,17.30103806,NA,2,2
5794,Indonesia,3,0,0,0,0,3.25,10.25,1,5,0,1,1,3,3,3,4,4,3,Unviersitas Airlangga,2,1,26.21882086,3.7,2,2
3281,Indonesia,0,0,0,0,0,10.25,7,2,5,0,1,1,4,3,3,3,3,3,Universitas Indonesia,1,2,19.48696145,4.0,2,2
4835,Indonesia,4,2,3.75,2,3.75,13.75,8.75,1,5,0,3,2,2,2,5,5,4,4,Universitas Indonesia,1,1,19.13265306,3.7,2,2
2877,Indonesia,3,3,2.75,3,1.75,4.25,7.25,1,4,0,1,3,1,1,4,4,4,4,Universitas Indonesia,1,1,24.38652644,3.8,2,2
4929,Indonesia,3,0,0,0,0,7.25,6,1,5,0,2,2,2,1,4,4,4,4,Universitas Indonesia,1,1,19.33372992,3.8,2,2
4298,Indonesia,3,0,0,3,3,2.25,8.75,1,5,0,3,3,2,1,5,3,4,5,Universitas Indonesia,1,1,21.484375,3.6,2,2
